name,domain,method,frequent_rate_limit,rateLimit,exists,emailrecovery,phoneNumber,others
Facebook,facebook.com,register,True,True,False,,,
aboutme,about.me,register,False,True,False,,,
adobe,adobe.com,password recovery,False,False,True,,,
amazon,amazon.com,login,False,False,False,,,
amocrm,amocrm.com,register,False,True,False,,,
anydo,any.do,login,True,False,False,,,
archive,archive.org,register,False,False,False,,,
armurerieauxerre,armurerie-auxerre.com,register,False,False,False,,,
atlassian,atlassian.com,register,False,True,False,,,
axonaut,axonaut.com,register,False,False,False,,,
babeshows,babeshows.co.uk,register,False,True,False,,,
badeggsonline,badeggsonline.com,register,False,True,False,,,
biosmods,bios-mods.com,register,False,True,False,,,
biotechnologyforums,biotechnologyforums.com,register,False,True,False,,,
bitmoji,bitmoji.com,login,False,True,False,,,
blablacar,blablacar.com,register,True,True,False,,,
blackworldforum,blackworldforum.com,register,True,True,False,,,
blip,blip.fm,register,True,False,False,,,
blitzortung,forum.blitzortung.org,register,False,True,False,,,
bluegrassrivals,bluegrassrivals.com,register,False,True,False,,,
bodybuilding,bodybuilding.com,register,False,False,False,,,
buymeacoffee,buymeacoffee.com,register,True,True,False,,,
cambridgemt,discussion.cambridge-mt.com,register,False,True,False,,,
caringbridge,caringbridge.org,register,False,False,False,,,
chinaphonearena,chinaphonearena.com,register,False,True,False,,,
clashfarmer,clashfarmer.com,register,True,True,False,,,
codecademy,codecademy.com,register,True,True,False,,,
codeigniter,forum.codeigniter.com,register,False,True,False,,,
codepen,codepen.io,register,False,True,False,,,
coroflot,coroflot.com,register,False,False,False,,,
cpaelites,cpaelites.com,register,False,True,False,,,
cpahero,cpahero.com,register,False,True,False,,,
cracked_to,cracked.to,register,True,True,False,,,
